9.9346,14.542
-74.511,39.754
-61.563,27.147
-61.333,1.852
-24.762,15.959
-103.37,34.57
-99.378,14.484
-37.012,19.982
7.7978,106.68
-24.448,36.567
64.617,-51.045
55.281,-108.31
-91.714,4.4518
-51.18,61.089
43.769,-85.571
3.9465,23.28
62.298,-131.95
-63.002,40.077
2.2152,83.731
49.66,-98.029
-94.46,25.45
22.576,-70.511
19.816,79.254
26.019,111.67
-14.182,23.306
-28.654,47.182
7.3469,-53.041
44.729,-74.105
10.89,128.25
-85.174,55.216
17.559,100.17
70.881,-95.023
76.056,-69.514
26.15,-92.074
-41.903,-12.602
15.288,88.826
28.372,101.99
-48.185,0.67881
32.843,-83.389
83.411,-95.548
0.96436,-3.1689
21.698,-35.33
72.468,-124.67
-83.73,27.197
25.523,91.793
-26.978,0.87877
-14.44,82.223
-87.112,16.044
-4.9314,72.545
-77.4,4.549
-2.6568,104.48
-50.314,39.974
-39.047,8.1765
42.386,-108.8
37.843,93.798
76.396,-138.84
62.021,-63.954
-67.552,51.383
-73.363,29.265
-37.986,39.171
15.819,113.68
11.137,-42.259
20.29,49.351
-28.238,-11.797
55.25,-89.183
14.284,-62.744
39.7,105.32
-38.057,50.965
-37.266,-2.7356
60.31,-120.53
35.848,-119.54
-64.226,17.308
11.381,35.37
29.796,68.052
78.632,-106.09
-56.591,49.669
66.647,-110.74
6.677,95.951
-50.71,12.295
47.664,-50.062
-113.74,13.745
62.119,-100.33
-104.37,3.9547
21.278,-54.256
-107.03,23.44
30.998,-60.852
37.056,119.54
7.2765,73.617
63.582,-83.945
49.089,-118.13
-0.25652,10.891
24.902,124.23
33.911,82.093
55.641,-75.991
0.66606,116.44
-75.83,15.764
37.981,-94.767
-88.258,38.83
50.119,-63.676
74.921,-83.596
66.413,-74.219
19.518,60.618
-5.17,93.474
9.7598,-29.47
33.605,-39.74
47.055,-132.13
