Area,Perimeter
9318,352.17
13203,440.33
5449.8,293.11
8809.1,378.72
8609.2,361.43
4300.2,270.22
14755,445.06
5490.3,274.83
6213.1,349.52
24413,554.8
1312.2,246.52
16396,462.26
1672.8,145.03
9194.7,374.34
4393.2,323.77
14187,428.97
2733.4,222.06
1540.2,280.08
1664.6,199.83
7335.8,305.42
2904.9,191.66
12062,389.42
354.03,74.811
7066.9,332.06
14447,426.09
764.59,108.97
10217,371.75
15256,439.29
8534.4,376.23
20979,513.89
1301.5,175.85
16558,458.82
3832.1,268.15
1763.2,275.31
22343,530.87
17359,471.59
7134.7,391.02
1803,189.37
14829,456.21
4647.7,250.6
17181,474.19
12930,419.87
2353.1,283.04
717.33,381.23
683.81,322.09
127.05,97.545
2036.9,161.9
4387.4,364.74
23277,542.18
315.89,106.16
